cell_id,Network Traffic Usage,Resource Allocation (Mbps),Last Updated
cell85,64.32506,974.196471,2/9/2024 13:00
cell47,223.82733,4166.159752,2/9/2024 0:00
cell15,222.54326,3163.389563,2/8/2024 2:00
cell72,158.80272,1746.027099,2/7/2024 5:00
cell95,207.73541,1325.999583,2/7/2024 15:00
cell13,83.50774,396.4303037,2/7/2024 0:00
cell90,246.91373,1470.041611,2/5/2024 9:00
cell26,211.04312,2274.188213,2/4/2024 23:00
cell37,164.30418,3732.013469,2/4/2024 20:00
cell80,176.27643,2773.166303,2/21/2024 13:00
cell16,200.1974,1048.934476,2/21/2024 11:00
cell5,240.21817,761.9039668,2/20/2024 6:00
cell52,117.07716,640.8803801,2/20/2024 23:00
cell3,232.29305,2768.893366,2/2/2024 8:00
cell61,217.63664,2258.461594,2/2/2024 6:00
cell1,187.49223,3301.384183,2/2/2024 13:00
